1.363687400000000105e+00,-6.308668000000000609e-02,-2.437042710000000056e+00
1.373970750000000018e+00,-6.771681000000000228e-02,-2.455420020000000036e+00
1.373970750000000018e+00,-7.187121999999999955e-02,-2.455420020000000036e+00
1.363687400000000105e+00,-7.545662000000000202e-02,-2.437042710000000056e+00
1.363687400000000105e+00,-7.957992999999999317e-02,-2.437042710000000056e+00
1.373970750000000018e+00,-8.433443999999999663e-02,-2.455420020000000036e+00
1.373970750000000018e+00,-8.848884999999999390e-02,-2.455420020000000036e+00
1.373970750000000018e+00,-9.264324999999999644e-02,-2.455420020000000036e+00
1.373970750000000018e+00,-9.679764999999999897e-02,-2.455420020000000036e+00
1.373970750000000018e+00,-1.009520599999999962e-01,-2.455420020000000036e+00
1.373970750000000018e+00,-1.051064699999999935e-01,-2.455420020000000036e+00
1.363687400000000105e+00,-1.084431200000000040e-01,-2.437042710000000056e+00
1.363687400000000105e+00,-1.125664299999999951e-01,-2.437042710000000056e+00
1.363687400000000105e+00,-1.166897499999999949e-01,-2.437042710000000056e+00
1.353556870000000023e+00,-1.199155600000000044e-01,-2.418938400000000044e+00
1.353556870000000023e+00,-1.240082500000000004e-01,-2.418938400000000044e+00
1.353556870000000023e+00,-1.281009300000000017e-01,-2.418938400000000044e+00
1.353556870000000023e+00,-1.321936099999999892e-01,-2.418938400000000044e+00
1.353556870000000023e+00,-1.362862900000000044e-01,-2.418938400000000044e+00
1.353556870000000023e+00,-1.403789699999999918e-01,-2.418938400000000044e+00
1.353556870000000023e+00,-1.444716500000000070e-01,-2.418938400000000044e+00
1.353556870000000023e+00,-1.485643199999999997e-01,-2.418938400000000044e+00
1.343575720000000029e+00,-1.515313100000000024e-01,-2.401101109999999927e+00
1.343575720000000029e+00,-1.555938099999999991e-01,-2.401101109999999927e+00
1.343575720000000029e+00,-1.596563199999999905e-01,-2.401101109999999927e+00
1.343575720000000029e+00,-1.637188199999999871e-01,-2.401101109999999927e+00
1.343575720000000029e+00,-1.677813200000000116e-01,-2.401101109999999927e+00
1.353556870000000023e+00,-1.731204199999999971e-01,-2.418938400000000044e+00
1.353556870000000023e+00,-1.772131000000000123e-01,-2.418938400000000044e+00
1.353556870000000023e+00,-1.813057799999999997e-01,-2.418938400000000044e+00
1.363687400000000105e+00,-1.867860600000000038e-01,-2.437042710000000056e+00
1.373970750000000018e+00,-1.923489899999999975e-01,-2.455420020000000036e+00
1.373970750000000018e+00,-1.965033999999999947e-01,-2.455420020000000036e+00
1.373970750000000018e+00,-2.006577999999999973e-01,-2.455420020000000036e+00
1.384410380000000051e+00,-2.063684000000000074e-01,-2.474076510000000173e+00
1.384410380000000051e+00,-2.105543800000000132e-01,-2.474076510000000173e+00
1.395009879999999924e+00,-2.163844600000000007e-01,-2.493018870000000220e+00
1.395009879999999924e+00,-2.206024799999999897e-01,-2.493018870000000220e+00
1.405772919999999981e+00,-2.265550799999999920e-01,-2.512253519999999796e+00
1.416703220000000041e+00,-2.326002400000000137e-01,-2.531787159999999925e+00
1.416703220000000041e+00,-2.368838500000000069e-01,-2.531787159999999925e+00
1.427804950000000073e+00,-2.430573299999999881e-01,-2.551627159999999783e+00
1.427804950000000073e+00,-2.473744999999999972e-01,-2.551627159999999783e+00
1.439082030000000012e+00,-2.536796000000000051e-01,-2.571780200000000072e+00
1.439082030000000012e+00,-2.580308900000000127e-01,-2.571780200000000072e+00
1.450538749999999988e+00,-2.644709900000000169e-01,-2.592254399999999848e+00
1.450538749999999988e+00,-2.688569100000000045e-01,-2.592254399999999848e+00
1.462179179999999912e+00,-2.754356000000000027e-01,-2.613057140000000000e+00
1.462179179999999912e+00,-2.798567399999999927e-01,-2.613057140000000000e+00
1.462179179999999912e+00,-2.842778599999999933e-01,-2.613057140000000000e+00
1.474008079999999943e+00,-2.910344899999999790e-01,-2.634196520000000152e+00
1.474008079999999943e+00,-2.954914000000000152e-01,-2.634196520000000152e+00
1.486029859999999925e+00,-3.023946000000000134e-01,-2.655680659999999804e+00
1.486029859999999925e+00,-3.068878400000000228e-01,-2.655680659999999804e+00
1.486029859999999925e+00,-3.113810699999999820e-01,-2.655680659999999804e+00
1.498249409999999893e+00,-3.184717300000000084e-01,-2.677518130000000163e+00
1.510671499999999945e+00,-3.256799300000000064e-01,-2.699717759999999966e+00
1.510671499999999945e+00,-3.302476699999999932e-01,-2.699717759999999966e+00
1.523301360000000049e+00,-3.376146300000000267e-01,-2.722288369999999791e+00
1.523301360000000049e+00,-3.422205400000000175e-01,-2.722288369999999791e+00
1.536144139999999991e+00,-3.497505499999999934e-01,-2.745239730000000211e+00
1.549205420000000055e+00,-3.574085799999999757e-01,-2.768581390000000031e+00
1.562490579999999962e+00,-3.651979599999999881e-01,-2.792323350000000204e+00
1.576005700000000065e+00,-3.731221000000000121e-01,-2.816476109999999977e+00
1.576005700000000065e+00,-3.778873999999999844e-01,-2.816476109999999977e+00
1.576005700000000065e+00,-3.826526699999999725e-01,-2.816476109999999977e+00
1.589756490000000078e+00,-3.907982400000000189e-01,-2.841050389999999926e+00
1.589756490000000078e+00,-3.956051199999999768e-01,-2.841050389999999926e+00
1.589756490000000078e+00,-4.004119600000000112e-01,-2.841050389999999926e+00
1.589756490000000078e+00,-4.052188400000000246e-01,-2.841050389999999926e+00
1.603749510000000100e+00,-4.136347200000000113e-01,-2.866057159999999993e+00
1.603749510000000100e+00,-4.184839100000000145e-01,-2.866057159999999993e+00
1.603749510000000100e+00,-4.233330799999999727e-01,-2.866057159999999993e+00
1.617990969999999917e+00,-4.319845700000000122e-01,-2.891508099999999803e+00
1.632487650000000068e+00,-4.407910700000000070e-01,-2.917414899999999811e+00
1.632487650000000068e+00,-4.457271400000000217e-01,-2.917414899999999811e+00
1.647246479999999957e+00,-4.547375100000000114e-01,-2.943790439999999897e+00
1.647246479999999957e+00,-4.597182300000000055e-01,-2.943790439999999897e+00
1.662274479999999999e+00,-4.689384400000000119e-01,-2.970647099999999874e+00
1.677579280000000006e+00,-4.783284400000000214e-01,-2.997998239999999814e+00
1.693168639999999892e+00,-4.878929599999999867e-01,-3.025857690000000044e+00
1.693168639999999892e+00,-4.930124900000000254e-01,-3.025857690000000044e+00
1.693168639999999892e+00,-4.981320499999999929e-01,-3.025857690000000044e+00
1.709050299999999911e+00,-5.079719999999999791e-01,-3.054239990000000127e+00
1.709050299999999911e+00,-5.131396099999999683e-01,-3.054239990000000127e+00
1.709050299999999911e+00,-5.183071500000000498e-01,-3.054239990000000127e+00
1.725232719999999942e+00,-5.284313600000000166e-01,-3.083159690000000008e+00
1.725232719999999942e+00,-5.336478399999999844e-01,-3.083159690000000008e+00
1.741724609999999895e+00,-5.440154699999999455e-01,-3.112632039999999822e+00
1.758534789999999903e+00,-5.545831900000000036e-01,-3.142673489999999958e+00
1.758534789999999903e+00,-5.599003999999999648e-01,-3.142673489999999958e+00
1.775672670000000064e+00,-5.707259199999999977e-01,-3.173300499999999857e+00
1.775672670000000064e+00,-5.760949300000000051e-01,-3.173300499999999857e+00
1.793147800000000069e+00,-5.871863999999999972e-01,-3.204530479999999848e+00
1.793147800000000069e+00,-5.926082700000000481e-01,-3.204530479999999848e+00
1.810970430000000020e+00,-6.039740399999999898e-01,-3.236381049999999870e+00
1.810970430000000020e+00,-6.094498000000000415e-01,-3.236381049999999870e+00
1.829150800000000077e+00,-6.210988200000000514e-01,-3.268871310000000197e+00
1.829150800000000077e+00,-6.266295299999999902e-01,-3.268871310000000197e+00
1.847699879999999961e+00,-6.385708500000000232e-01,-3.302020310000000070e+00
1.847699879999999961e+00,-6.441576500000000260e-01,-3.302020310000000070e+00
1.866629000000000094e+00,-6.564009200000000543e-01,-3.335848570000000013e+00
1.866629000000000094e+00,-6.620449400000000262e-01,-3.335848570000000013e+00
1.866629000000000094e+00,-6.676889700000000483e-01,-3.335848570000000013e+00
1.885950089999999912e+00,-6.803025000000000322e-01,-3.370377060000000036e+00
1.885950089999999912e+00,-6.860049400000000075e-01,-3.370377060000000036e+00
1.885950089999999912e+00,-6.917074300000000120e-01,-3.370377060000000036e+00
1.905675290000000022e+00,-7.047041099999999947e-01,-3.405627969999999838e+00
1.905675290000000022e+00,-7.104662099999999869e-01,-3.405627969999999838e+00
1.905675290000000022e+00,-7.162283099999999791e-01,-3.405627969999999838e+00
1.905675290000000022e+00,-7.219903500000000030e-01,-3.405627969999999838e+00
6.938162399999999730e-01,-3.069165099999999757e-01,-1.239917399999999947e+00
6.938162399999999730e-01,-3.090143499999999932e-01,-1.239917399999999947e+00
6.938162399999999730e-01,-3.111122000000000054e-01,-1.239917399999999947e+00
6.938162399999999730e-01,-3.132100700000000071e-01,-1.239917399999999947e+00
6.911842799999999842e-01,-3.141117999999999966e-01,-1.235213880000000097e+00
6.964683499999999583e-01,-3.186190400000000200e-01,-1.244657040000000103e+00
6.938162399999999730e-01,-3.195036399999999777e-01,-1.239917399999999947e+00
6.938162399999999730e-01,-3.216014799999999951e-01,-1.239917399999999947e+00
6.964683499999999583e-01,-3.249366899999999725e-01,-1.244657040000000103e+00
6.938162399999999730e-01,-3.257972000000000090e-01,-1.239917399999999947e+00
6.964683499999999583e-01,-3.291484399999999866e-01,-1.244657040000000103e+00
6.964683499999999583e-01,-3.312543000000000015e-01,-1.244657040000000103e+00
6.991407899999999564e-01,-3.346393400000000073e-01,-1.249432920000000058e+00
6.964683499999999583e-01,-3.354660600000000104e-01,-1.244657040000000103e+00
6.991407899999999564e-01,-3.388672500000000087e-01,-1.249432920000000058e+00
6.991407899999999564e-01,-3.409812199999999738e-01,-1.249432920000000058e+00
6.991407899999999564e-01,-3.430951500000000154e-01,-1.249432920000000058e+00
6.964683499999999583e-01,-3.438895599999999830e-01,-1.244657040000000103e+00
6.964683499999999583e-01,-3.459954299999999927e-01,-1.244657040000000103e+00
6.964683499999999583e-01,-3.481013199999999919e-01,-1.244657040000000103e+00
6.938162399999999730e-01,-3.488736499999999796e-01,-1.239917399999999947e+00
6.938162399999999730e-01,-3.509714899999999971e-01,-1.239917399999999947e+00
6.938162399999999730e-01,-3.530693400000000093e-01,-1.239917399999999947e+00
6.911842799999999842e-01,-3.538198799999999755e-01,-1.235213880000000097e+00
6.911842799999999842e-01,-3.559097900000000037e-01,-1.235213880000000097e+00
6.911842799999999842e-01,-3.579996799999999868e-01,-1.235213880000000097e+00
6.911842799999999842e-01,-3.600896000000000097e-01,-1.235213880000000097e+00
6.885722300000000073e-01,-3.608107600000000081e-01,-1.230545879999999981e+00
6.885722300000000073e-01,-3.628927800000000259e-01,-1.230545879999999981e+00
6.885722300000000073e-01,-3.649747700000000039e-01,-1.230545879999999981e+00
6.885722300000000073e-01,-3.670567599999999819e-01,-1.230545879999999981e+00
6.885722300000000073e-01,-3.691387799999999997e-01,-1.230545879999999981e+00
6.859797800000000390e-01,-3.698231599999999841e-01,-1.225912930000000012e+00
6.859797800000000390e-01,-3.718973099999999810e-01,-1.225912930000000012e+00
6.834068300000000207e-01,-3.725687899999999830e-01,-1.221314790000000094e+00
6.834068300000000207e-01,-3.746351900000000068e-01,-1.221314790000000094e+00
6.834068300000000207e-01,-3.767015599999999909e-01,-1.221314790000000094e+00
6.834068300000000207e-01,-3.787679400000000252e-01,-1.221314790000000094e+00
6.834068300000000207e-01,-3.808343399999999934e-01,-1.221314790000000094e+00
6.834068300000000207e-01,-3.829007099999999775e-01,-1.221314790000000094e+00
6.834068300000000207e-01,-3.849670900000000118e-01,-1.221314790000000094e+00
6.808531300000000286e-01,-3.855872200000000083e-01,-1.216751099999999974e+00
6.808531300000000286e-01,-3.876458999999999877e-01,-1.216751099999999974e+00
6.783183799999999986e-01,-3.882537500000000086e-01,-1.212221259999999967e+00
6.783183799999999986e-01,-3.903047399999999834e-01,-1.212221259999999967e+00
6.783183799999999986e-01,-3.923557400000000084e-01,-1.212221259999999967e+00
6.758024700000000440e-01,-3.929438599999999782e-01,-1.207725050000000078e+00
6.758024700000000440e-01,-3.949872600000000067e-01,-1.207725050000000078e+00
6.758024700000000440e-01,-3.970306200000000008e-01,-1.207725050000000078e+00
6.758024700000000440e-01,-3.990740199999999738e-01,-1.207725050000000078e+00
6.758024700000000440e-01,-4.011174100000000076e-01,-1.207725050000000078e+00
6.758024700000000440e-01,-4.031608099999999806e-01,-1.207725050000000078e+00
6.733051500000000189e-01,-4.037068200000000218e-01,-1.203262089999999951e+00
6.733051500000000189e-01,-4.057426800000000222e-01,-1.203262089999999951e+00
6.733051500000000189e-01,-4.077784999999999882e-01,-1.203262089999999951e+00
6.733051500000000189e-01,-4.098143300000000044e-01,-1.203262089999999951e+00
6.733051500000000189e-01,-4.118501800000000101e-01,-1.203262089999999951e+00
6.733051500000000189e-01,-4.138860100000000264e-01,-1.203262089999999951e+00
6.708262600000000075e-01,-4.143905299999999792e-01,-1.198832040000000099e+00
6.708262600000000075e-01,-4.164188799999999913e-01,-1.198832040000000099e+00
6.708262600000000075e-01,-4.184472300000000033e-01,-1.198832040000000099e+00
6.708262600000000075e-01,-4.204755700000000207e-01,-1.198832040000000099e+00
6.708262600000000075e-01,-4.225039199999999773e-01,-1.198832040000000099e+00
6.708262600000000075e-01,-4.245322599999999946e-01,-1.198832040000000099e+00
6.683654799999999563e-01,-4.249958699999999978e-01,-1.194434400000000007e+00
6.683654799999999563e-01,-4.270167899999999794e-01,-1.194434400000000007e+00
6.659227599999999470e-01,-4.274696399999999841e-01,-1.190068960000000065e+00
6.659227599999999470e-01,-4.294831499999999802e-01,-1.190068960000000065e+00
6.659227599999999470e-01,-4.314966800000000213e-01,-1.190068960000000065e+00
6.659227599999999470e-01,-4.335101800000000227e-01,-1.190068960000000065e+00
6.659227599999999470e-01,-4.355236900000000189e-01,-1.190068960000000065e+00
6.659227599999999470e-01,-4.375372200000000045e-01,-1.190068960000000065e+00
6.659227599999999470e-01,-4.395507300000000006e-01,-1.190068960000000065e+00
6.659227599999999470e-01,-4.415642599999999862e-01,-1.190068960000000065e+00
6.634977499999999973e-01,-4.419624799999999909e-01,-1.185735339999999916e+00
6.634977499999999973e-01,-4.439686500000000202e-01,-1.185735339999999916e+00
6.634977499999999973e-01,-4.459748599999999730e-01,-1.185735339999999916e+00
6.634977499999999973e-01,-4.479810300000000023e-01,-1.185735339999999916e+00
6.659227599999999470e-01,-4.516318400000000066e-01,-1.190068960000000065e+00
6.634977499999999973e-01,-4.519934099999999844e-01,-1.185735339999999916e+00
6.659227599999999470e-01,-4.556588799999999884e-01,-1.190068960000000065e+00
6.634977499999999973e-01,-4.560057800000000272e-01,-1.185735339999999916e+00
6.634977499999999973e-01,-4.580119599999999958e-01,-1.185735339999999916e+00
6.610903700000000383e-01,-4.583490499999999801e-01,-1.181433200000000072e+00
6.634977499999999973e-01,-4.620243299999999831e-01,-1.185735339999999916e+00
6.587004699999999824e-01,-4.606753900000000179e-01,-1.177162049999999960e+00
6.610903700000000383e-01,-4.643457799999999858e-01,-1.181433200000000072e+00
6.587004699999999824e-01,-4.646587699999999987e-01,-1.177162049999999960e+00
6.587004699999999824e-01,-4.666504300000000049e-01,-1.177162049999999960e+00
6.563276599999999794e-01,-4.669539899999999855e-01,-1.172921780000000025e+00
6.587004699999999824e-01,-4.706337999999999910e-01,-1.177162049999999960e+00
6.563276599999999794e-01,-4.709230099999999752e-01,-1.172921780000000025e+00
6.563276599999999794e-01,-4.729075099999999754e-01,-1.172921780000000025e+00
6.563276599999999794e-01,-4.748920200000000258e-01,-1.172921780000000025e+00
6.563276599999999794e-01,-4.768765300000000207e-01,-1.172921780000000025e+00
6.563276599999999794e-01,-4.788609999999999811e-01,-1.172921780000000025e+00
6.563276599999999794e-01,-4.808455099999999760e-01,-1.172921780000000025e+00
6.563276599999999794e-01,-4.828300200000000264e-01,-1.172921780000000025e+00
6.563276599999999794e-01,-4.848145200000000266e-01,-1.172921780000000025e+00
6.539719699999999580e-01,-4.850518100000000277e-01,-1.168711899999999915e+00
6.539719699999999580e-01,-4.870291900000000007e-01,-1.168711899999999915e+00
6.539719699999999580e-01,-4.890065800000000240e-01,-1.168711899999999915e+00
6.516331400000000551e-01,-4.892280099999999909e-01,-1.164532069999999919e+00
6.516331400000000551e-01,-4.911982999999999766e-01,-1.164532069999999919e+00
6.493109500000000534e-01,-4.914111500000000188e-01,-1.160382150000000001e+00
6.493109500000000534e-01,-4.933744400000000252e-01,-1.160382150000000001e+00
6.493109500000000534e-01,-4.953377199999999814e-01,-1.160382150000000001e+00
6.493109500000000534e-01,-4.973010099999999878e-01,-1.160382150000000001e+00
6.493109500000000534e-01,-4.992642999999999942e-01,-1.160382150000000001e+00
6.470051999999999470e-01,-4.994477299999999786e-01,-1.156261559999999911e+00
6.470051999999999470e-01,-5.014040499999999900e-01,-1.156261559999999911e+00
6.470051999999999470e-01,-5.033603300000000225e-01,-1.156261559999999911e+00
6.470051999999999470e-01,-5.053166700000000233e-01,-1.156261559999999911e+00
6.470051999999999470e-01,-5.072730199999999634e-01,-1.156261559999999911e+00
6.470051999999999470e-01,-5.092292999999999958e-01,-1.156261559999999911e+00
6.447158499999999792e-01,-5.093768199999999524e-01,-1.152170179999999933e+00
6.447158499999999792e-01,-5.113262499999999822e-01,-1.152170179999999933e+00
6.447158499999999792e-01,-5.132756200000000435e-01,-1.152170179999999933e+00
6.424425799999999853e-01,-5.134083600000000080e-01,-1.148107769999999972e+00
6.401853600000000366e-01,-5.135401499999999730e-01,-1.144073719999999961e+00
6.401853600000000366e-01,-5.154758699999999472e-01,-1.144073719999999961e+00
6.401853600000000366e-01,-5.174115299999999529e-01,-1.144073719999999961e+00
6.401853600000000366e-01,-5.193472500000000380e-01,-1.144073719999999961e+00
6.401853600000000366e-01,-5.212829700000000122e-01,-1.144073719999999961e+00
6.401853600000000366e-01,-5.232186300000000179e-01,-1.144073719999999961e+00
6.401853600000000366e-01,-5.251543499999999920e-01,-1.144073719999999961e+00
6.379438600000000292e-01,-5.252445300000000428e-01,-1.140068049999999999e+00
6.401853600000000366e-01,-5.290257299999999718e-01,-1.144073719999999961e+00
6.379438600000000292e-01,-5.291023900000000335e-01,-1.140068049999999999e+00
6.379438600000000292e-01,-5.310313100000000341e-01,-1.140068049999999999e+00
6.379438600000000292e-01,-5.329602399999999740e-01,-1.140068049999999999e+00
6.379438600000000292e-01,-5.348891599999999746e-01,-1.140068049999999999e+00
6.379438600000000292e-01,-5.368180900000000255e-01,-1.140068049999999999e+00
6.357180500000000345e-01,-5.368672599999999573e-01,-1.136090279999999897e+00
6.357180500000000345e-01,-5.387894500000000031e-01,-1.136090279999999897e+00
6.357180500000000345e-01,-5.407116400000000489e-01,-1.136090279999999897e+00
6.357180500000000345e-01,-5.426338299999999837e-01,-1.136090279999999897e+00
6.335077300000000466e-01,-5.426626199999999844e-01,-1.132140279999999999e+00
6.335077300000000466e-01,-5.445781400000000438e-01,-1.132140279999999999e+00
6.335077300000000466e-01,-5.464936500000000530e-01,-1.132140279999999999e+00
6.313127299999999886e-01,-5.465089699999999828e-01,-1.128217580000000053e+00
6.313127299999999886e-01,-5.484178699999999740e-01,-1.128217580000000053e+00
6.313127299999999886e-01,-5.503266999999999465e-01,-1.128217580000000053e+00
6.291328699999999552e-01,-5.503287900000000121e-01,-1.124321939999999964e+00
6.291328699999999552e-01,-5.522310700000000461e-01,-1.124321939999999964e+00
6.291328699999999552e-01,-5.541333600000000192e-01,-1.124321939999999964e+00
6.291328699999999552e-01,-5.560356400000000532e-01,-1.124321939999999964e+00
6.269679700000000411e-01,-5.560179899999999620e-01,-1.120453120000000080e+00
6.269679700000000411e-01,-5.579137199999999464e-01,-1.120453120000000080e+00
6.269679700000000411e-01,-5.598095100000000102e-01,-1.120453120000000080e+00
6.248179699999999448e-01,-5.597789899999999763e-01,-1.116610770000000086e+00
6.269679700000000411e-01,-5.636009600000000397e-01,-1.120453120000000080e+00
6.269679700000000411e-01,-5.654966799999999738e-01,-1.120453120000000080e+00
6.269679700000000411e-01,-5.673924099999999582e-01,-1.120453120000000080e+00
6.269679700000000411e-01,-5.692881300000000033e-01,-1.120453120000000080e+00
6.248179699999999448e-01,-5.692251299999999681e-01,-1.116610770000000086e+00
6.248179699999999448e-01,-5.711143600000000431e-01,-1.116610770000000086e+00
6.248179699999999448e-01,-5.730035900000000071e-01,-1.116610770000000086e+00
6.248179699999999448e-01,-5.748928199999999711e-01,-1.116610770000000086e+00
6.248179699999999448e-01,-5.767820500000000461e-01,-1.116610770000000086e+00
6.226826300000000147e-01,-5.766937100000000260e-01,-1.112794760000000105e+00
6.248179699999999448e-01,-5.805605099999999741e-01,-1.116610770000000086e+00
6.226826300000000147e-01,-5.804592400000000429e-01,-1.112794760000000105e+00
6.226826300000000147e-01,-5.823420299999999550e-01,-1.112794760000000105e+00
6.205618999999999996e-01,-5.822349799999999576e-01,-1.109004740000000044e+00
6.205618999999999996e-01,-5.841113300000000397e-01,-1.109004740000000044e+00
6.205618999999999996e-01,-5.859877500000000294e-01,-1.109004740000000044e+00
6.205618999999999996e-01,-5.878641000000000005e-01,-1.109004740000000044e+00
6.205618999999999996e-01,-5.897404600000000219e-01,-1.109004740000000044e+00
6.184555299999999756e-01,-5.896086699999999459e-01,-1.105240460000000091e+00
6.184555299999999756e-01,-5.914786499999999947e-01,-1.105240460000000091e+00
6.184555299999999756e-01,-5.933486799999999617e-01,-1.105240460000000091e+00
6.184555299999999756e-01,-5.952186600000000105e-01,-1.105240460000000091e+00
6.184555299999999756e-01,-5.970886300000000091e-01,-1.105240460000000091e+00
6.163634099999999449e-01,-5.969324700000000483e-01,-1.101501580000000091e+00
6.163634099999999449e-01,-5.987961299999999820e-01,-1.101501580000000091e+00
6.163634099999999449e-01,-6.006597900000000267e-01,-1.101501580000000091e+00
6.142853499999999523e-01,-6.004921199999999626e-01,-1.097787980000000108e+00
6.163634099999999449e-01,-6.043871600000000344e-01,-1.101501580000000091e+00
6.163634099999999449e-01,-6.062508199999999681e-01,-1.101501580000000091e+00
6.142853499999999523e-01,-6.060642600000000213e-01,-1.097787980000000108e+00
6.142853499999999523e-01,-6.079216600000000303e-01,-1.097787980000000108e+00
6.142853499999999523e-01,-6.097789999999999599e-01,-1.097787980000000108e+00
6.142853499999999523e-01,-6.116363999999999690e-01,-1.097787980000000108e+00
6.142853499999999523e-01,-6.134937999999999780e-01,-1.097787980000000108e+00
6.142853499999999523e-01,-6.153511999999999871e-01,-1.097787980000000108e+00
6.142853499999999523e-01,-6.172085400000000277e-01,-1.097787980000000108e+00
6.142853499999999523e-01,-6.190659400000000367e-01,-1.097787980000000108e+00
6.142853499999999523e-01,-6.209233400000000458e-01,-1.097787980000000108e+00
6.122212999999999683e-01,-6.206881400000000548e-01,-1.094099280000000007e+00
6.122212999999999683e-01,-6.225392800000000282e-01,-1.094099280000000007e+00
6.101710799999999768e-01,-6.222994299999999868e-01,-1.090435389999999893e+00
6.101710799999999768e-01,-6.241443800000000541e-01,-1.090435389999999893e+00
6.081345700000000409e-01,-6.239000000000000101e-01,-1.086795809999999918e+00
6.081345700000000409e-01,-6.257387399999999600e-01,-1.086795809999999918e+00
6.081345700000000409e-01,-6.275775399999999893e-01,-1.086795809999999918e+00
6.081345700000000409e-01,-6.294163499999999578e-01,-1.086795809999999918e+00
6.081345700000000409e-01,-6.312550900000000187e-01,-1.086795809999999918e+00
6.061115299999999539e-01,-6.309878799999999455e-01,-1.083180550000000020e+00
6.061115299999999539e-01,-6.328205500000000372e-01,-1.083180550000000020e+00
6.061115299999999539e-01,-6.346532099999999676e-01,-1.083180550000000020e+00
6.061115299999999539e-01,-6.364858700000000091e-01,-1.083180550000000020e+00
6.061115299999999539e-01,-6.383185399999999898e-01,-1.083180550000000020e+00
6.041019600000000489e-01,-6.380287999999999515e-01,-1.079589249999999945e+00
6.061115299999999539e-01,-6.419838700000000120e-01,-1.083180550000000020e+00
6.061115299999999539e-01,-6.438165300000000535e-01,-1.083180550000000020e+00
6.061115299999999539e-01,-6.456491899999999839e-01,-1.083180550000000020e+00
6.061115299999999539e-01,-6.474819200000000441e-01,-1.083180550000000020e+00
6.061115299999999539e-01,-6.493145799999999745e-01,-1.083180550000000020e+00
6.061115299999999539e-01,-6.511472499999999553e-01,-1.083180550000000020e+00
6.041019600000000489e-01,-6.508149500000000032e-01,-1.079589249999999945e+00
6.041019600000000489e-01,-6.526415300000000252e-01,-1.079589249999999945e+00
6.021056799999999765e-01,-6.523053599999999452e-01,-1.076021670000000041e+00
6.021056799999999765e-01,-6.541259299999999666e-01,-1.076021670000000041e+00
6.021056799999999765e-01,-6.559464900000000487e-01,-1.076021670000000041e+00
6.021056799999999765e-01,-6.577670599999999590e-01,-1.076021670000000041e+00
6.021056799999999765e-01,-6.595876200000000411e-01,-1.076021670000000041e+00
6.021056799999999765e-01,-6.614081899999999514e-01,-1.076021670000000041e+00
6.021056799999999765e-01,-6.632286899999999541e-01,-1.076021670000000041e+00
6.021056799999999765e-01,-6.650492500000000362e-01,-1.076021670000000041e+00
6.001225100000000534e-01,-6.646733900000000306e-01,-1.072477579999999930e+00
6.001225100000000534e-01,-6.664879299999999507e-01,-1.072477579999999930e+00
6.001225100000000534e-01,-6.683024800000000321e-01,-1.072477579999999930e+00
6.001225100000000534e-01,-6.701170199999999522e-01,-1.072477579999999930e+00
6.021056799999999765e-01,-6.741520800000000424e-01,-1.076021670000000041e+00
6.021056799999999765e-01,-6.759725800000000451e-01,-1.076021670000000041e+00
6.001225100000000534e-01,-6.755607099999999532e-01,-1.072477579999999930e+00
6.021056799999999765e-01,-6.796137100000000375e-01,-1.076021670000000041e+00
6.001225100000000534e-01,-6.791898600000000341e-01,-1.072477579999999930e+00
6.021056799999999765e-01,-6.832548400000000299e-01,-1.076021670000000041e+00
6.001225100000000534e-01,-6.828189500000000356e-01,-1.072477579999999930e+00
6.001225100000000534e-01,-6.846335500000000351e-01,-1.072477579999999930e+00
6.021056799999999765e-01,-6.887165299999999934e-01,-1.076021670000000041e+00
6.001225100000000534e-01,-6.882626400000000366e-01,-1.072477579999999930e+00
6.001225100000000534e-01,-6.900771900000000070e-01,-1.072477579999999930e+00
6.001225100000000534e-01,-6.918917900000000065e-01,-1.072477579999999930e+00
6.021056799999999765e-01,-6.959987300000000099e-01,-1.076021670000000041e+00
6.021056799999999765e-01,-6.978192899999999810e-01,-1.076021670000000041e+00
6.021056799999999765e-01,-6.996398600000000023e-01,-1.076021670000000041e+00
6.021056799999999765e-01,-7.014604199999999734e-01,-1.076021670000000041e+00
6.021056799999999765e-01,-7.032809899999999947e-01,-1.076021670000000041e+00
6.021056799999999765e-01,-7.051014899999999974e-01,-1.076021670000000041e+00
6.021056799999999765e-01,-7.069220499999999685e-01,-1.076021670000000041e+00
4.568682600000000260e-01,3.362794499999999798e-01,-8.189312199999999597e-01
4.580202099999999832e-01,3.357382400000000211e-01,-8.209960499999999772e-01
4.580202099999999832e-01,3.343491900000000183e-01,-8.209960499999999772e-01
4.615111100000000022e-01,3.354978599999999811e-01,-8.272534599999999960e-01
4.626866000000000034e-01,3.349491700000000183e-01,-8.293604900000000058e-01
4.638680800000000159e-01,3.343976699999999802e-01,-8.314783000000000035e-01
4.650556399999999924e-01,3.338433499999999832e-01,-8.336069600000000079e-01
4.650556399999999924e-01,3.324329300000000154e-01,-8.336069600000000079e-01
4.662492899999999829e-01,3.318721399999999822e-01,-8.357465299999999875e-01
4.662492899999999829e-01,3.304581300000000166e-01,-8.357465299999999875e-01
4.662492899999999829e-01,3.290441000000000060e-01,-8.357465299999999875e-01
4.662492899999999829e-01,3.276300699999999955e-01,-8.357465299999999875e-01
4.674490700000000221e-01,3.270554800000000095e-01,-8.378971200000000508e-01
4.686550199999999777e-01,3.264779400000000220e-01,-8.400588599999999628e-01
